Time,fuelConsumption,HFO,shaftSpeed,speedWater,heading,rudderAngle,TWS,TWD,temp,meanDraft
2018-09-22 11:00:00,29.498991775669182,1.0,76.01147628557126,14.367003885772542,247.81950749453856,357.6952464536906,21.253735942699013,88.23214661681948,27.93880845446938,6.654051771248117
2018-09-22 12:00:00,29.463086148866275,1.0,76.02447969342182,14.386740482436837,247.4042012039349,357.9714729861461,20.899158887935613,83.68639866464883,27.952044505908987,6.662559590018857
2018-09-22 13:00:00,29.439672555304025,1.0,76.0162226835187,14.423700106486132,248.87718944357655,358.20149408478113,21.055714976836168,87.18611313187142,27.95077967214627,6.670683547297222
2018-09-22 14:00:00,29.42333119272208,1.0,76.01225944517986,14.4355868522413,250.01243669179425,358.0889416105166,20.633783829436123,90.74720401803556,27.89984461873001,6.671145266714309
2018-09-22 15:00:00,27.603076094281263,1.0,74.45191795598232,14.196773069765984,249.78081775929087,358.09341029907125,19.670220324919388,93.54175904290446,27.902852244574603,6.696048187043594
2018-09-22 16:00:00,27.444779641033875,1.0,74.24715792631073,14.159413273012502,248.9393767677045,358.0719010986791,18.252695352003887,95.37046581085184,27.96131937332831,6.676388821025936
2018-09-22 17:00:00,27.49705977256074,1.0,74.23984860520359,14.120176271852976,248.9781778204349,358.0462212377664,16.989536300362523,95.03907364909293,27.965018881664605,6.669686148023217
2018-09-22 18:00:00,27.45717148118952,1.0,74.24139680122586,14.164874454602424,250.75544530230985,358.2907724489256,21.009428658048428,88.42181218754098,27.78121337890633,6.694875104036479
2018-09-22 19:00:00,27.28559143932228,1.0,74.2453173318884,14.11599387063191,251.7389828805517,358.25093086336113,20.94199660144205,88.72288852611064,27.82779967439899,6.683467689928408
2018-09-22 20:00:00,27.327450304144165,1.0,74.23401342064477,14.15158075096578,245.0386190979376,358.348340263241,20.567491833918304,88.57570045925519,27.915709592102644,6.696047083980443
2018-09-22 21:00:00,27.30358429215178,1.0,74.24437772761998,14.141106435591691,245.81638528614045,358.5428248749598,19.836142360796643,87.55693018615995,28.00653379720057,6.703206846272924
2018-09-22 22:00:00,27.338917322221203,1.0,74.2436324820711,14.119804918912685,246.9777147498894,358.6873057449157,19.017823146185776,86.23045043517521,28.094296222839372,6.6708258973875205
2018-09-22 23:00:00,27.31321259761796,1.0,74.2452130203822,14.186150967328434,246.2350114477366,358.4210590212027,18.37513577444959,85.46985844053319,28.178812857869502,6.69137700741654
2018-09-23 00:00:00,27.376232257951457,1.0,74.24568020531845,14.197784371451563,246.0042464473429,358.3294053640507,21.429232994971883,91.10404418401735,28.262086060614703,6.702152680417802
2018-09-23 01:00:00,27.292742141239223,1.0,74.24425672032838,14.185610025568266,246.0370191978201,358.29984323683027,21.49965989294545,90.50006627333812,28.283591275382093,6.702035646570792
2018-09-23 02:00:00,27.341055568741524,1.0,74.23813928664885,14.200241304283924,245.9603024539188,358.3384827681584,21.5817134081542,89.65265704645822,28.28522280950932,6.726639249847144
2018-09-23 03:00:00,27.3847358356175,1.0,74.24019724156027,14.21731791824438,245.8215330206437,358.14919664542083,21.726707586191207,88.72581951122538,28.39026891873027,6.74650368302419
2018-09-23 04:00:00,27.402062820810336,1.0,74.2552480200269,14.220693526744816,243.71294426825307,358.2319870917893,21.86626664767251,87.41555197454886,28.47743566577151,6.7701423341627605
2018-09-23 05:00:00,27.42206253343236,1.0,74.2483201753851,14.220191539447775,245.34439302494383,358.3352805016483,21.89709064734724,85.60555777719486,28.517293282289984,6.761077906567808
2018-09-23 06:00:00,27.416523742243267,1.0,74.25276291978781,14.21935741929046,244.32101555752104,358.0881583948683,19.0571688584917,97.58984154801408,28.598097717989106,6.764720393790928
2018-09-23 07:00:00,27.470060477800384,1.0,74.256105066918,14.199488580301626,245.00023998800967,358.0191930950367,19.54375480753847,95.65798772342112,28.5772606820438,6.767561916545245
2018-09-23 08:00:00,27.344382303863465,1.0,74.24878135608769,14.246499399824309,245.00095702339289,358.03210369259915,20.06034517494841,93.06136327615798,28.532191310115195,6.768493827612496
2018-09-23 09:00:00,27.406725317026623,1.0,74.2539356087976,14.228950955115192,245.8608581427577,357.8481966593306,20.31066012952029,90.88719302291317,28.477527468653136,6.762431244579558
2018-09-23 10:00:00,27.4185759819706,1.0,74.2620727037608,14.22616032014041,246.97410327861007,358.0704332609829,20.29720148255149,88.91581120799373,28.41250379125984,6.7958139072804205
2018-09-23 11:00:00,27.351887937046985,1.0,74.26266906240723,14.256817712811548,247.00185754733772,358.21174511278207,20.25441368908184,86.44116476270051,28.36856236843596,6.814563453981398
2018-09-23 12:00:00,27.3537750687574,1.0,74.26277878121243,14.277347135322982,247.01400439796413,357.966136061968,18.357441919661568,91.91875843652537,28.179118393249556,6.813912875810222
2018-09-23 13:00:00,27.427520395826665,1.0,74.26024998202064,14.258718585840253,247.00163956217995,357.8074843642736,18.523799338392973,88.90560813518078,28.128630978597016,6.800839456020569
2018-09-23 14:00:00,27.486919330004078,1.0,74.25760509545893,14.277760760844656,246.3882045701363,357.77838724150985,18.54147213968922,85.35893841437127,28.08262990441898,6.796236665851126
2018-09-23 15:00:00,27.439310458673887,1.0,74.25495731505862,14.244181279536493,245.00967114582903,358.03966498522834,18.48956210510192,81.05040556472795,28.067928507261684,6.792601573757796
2018-09-23 16:00:00,27.432146846985912,1.0,74.25507475222979,14.230386330225466,244.1826294860504,357.978543276821,18.405657827796432,75.44738823450439,28.062428825609004,6.804144872798839
2018-09-23 17:00:00,27.51621077402149,1.0,74.25086674558206,14.244796199409407,244.0115870743743,357.9448086361461,18.35226584003982,69.3713649112151,28.05343592563554,6.795963359321285
2018-09-23 18:00:00,27.46013511689944,1.0,74.24832562254117,14.23414092264234,241.64573404159944,358.05624097986225,16.876312616412598,89.52682312202239,28.17835100756838,6.816613265991068
2018-09-23 19:00:00,28.492464534969763,1.0,75.13855193720683,14.398608751152423,240.01374407366,357.8891140505545,17.264803759706982,83.33340588558843,28.230874274400776,6.813838972991436
2018-09-23 20:00:00,29.12540027859342,1.0,75.64539560319537,14.558497103409223,242.7803292520745,357.8640638480532,17.53458290988775,77.37301142336582,28.281997558424223,6.789993649234783
2018-09-23 21:00:00,29.164365310879383,1.0,75.63310754315071,14.439465293504616,241.0226310640242,357.6946968993413,17.535118508047358,70.67210197789444,28.332921581873396,6.776779363176303
2018-09-23 22:00:00,28.71199714712158,1.0,75.18606274342655,14.330162090618224,242.8940186170812,357.6217523568369,17.60970704986391,63.96570921499466,28.413933779761575,6.787070302409216
2018-09-23 23:00:00,28.5897227384001,1.0,75.04796474330166,14.328538259396598,244.0100898840533,357.3943409340709,17.564987340717344,57.9741806152299,28.48046187266709,6.789891392569862
2018-09-24 00:00:00,28.5666317887762,1.0,75.0535964622861,14.3597879477498,242.5933014131488,358.0104666030019,15.36568990764543,91.01352364222436,28.52256230683571,6.809542253261602
2018-09-24 01:00:00,28.56121719843264,1.0,75.05268001151822,14.192411357857624,238.7597868224124,358.15506481549284,13.957500549501958,77.96179187617702,28.49856645963348,6.793779681759428
2018-09-24 02:00:00,28.632816704229462,1.0,75.05232702073519,14.234787876650342,243.69123300177188,357.7244149871941,12.870723801101809,62.51484341989829,28.45223519977389,6.784877907773168
2018-09-24 03:00:00,28.59432935665388,1.0,75.05689688696602,14.383814195154931,246.33525199912637,358.0467301042697,12.521953156450136,51.41063594181725,28.38893015961446,6.806250253750434
2018-09-24 04:00:00,28.506884737286736,1.0,75.0527721591803,14.146270142820518,244.6782416012608,357.5696361198188,12.555983537390562,43.54758695579199,28.37258009428467,6.812029874340714
2018-09-24 05:00:00,28.622547133848425,1.0,75.06301967791896,14.17404468041825,246.4377986974449,357.54788528939946,12.572920493301416,39.51155456622098,28.385742514750177,6.794723955832055
2018-09-24 06:00:00,28.62640774248932,1.0,75.06348751159037,14.226075348904423,244.04108450225937,357.62956106827,2.870392039231267,4.17368498685596,28.36067210573424,6.813561550078578
2018-09-24 07:00:00,28.594558367761664,1.0,75.06212319462891,14.221273434409158,242.15108646972124,357.7194784209633,4.999509772822435,4.795027629288711,28.446180037414592,6.825290988282868
2018-09-24 08:00:00,28.6817376158335,1.0,75.05532419637676,14.199335575792828,242.85667741089003,357.66857723724985,6.860092558093371,6.128787980245534,28.544566497192363,6.814443007089867
2018-09-24 09:00:00,28.726938567533843,1.0,75.06125488315466,14.186070544892974,244.3968874449769,357.7803140321854,7.806421520388234,10.197010220784705,28.7264159615072,6.802593939344248
2018-09-24 10:00:00,28.639881941095183,1.0,75.05961593409718,14.217463668684966,246.7154936058605,357.6988346259874,8.6497504018031,13.882782410764207,28.91171003987637,6.816646142850338
2018-09-24 11:00:00,31.57060818310468,1.0,77.38351994409669,14.565627151092174,247.99009218702216,357.63510872772366,9.031709593571,19.01915654622576,29.087534805704763,6.816943571805332
2018-09-24 12:00:00,43.97416065262314,1.0,86.71634213789773,16.32140700687027,245.5844182100969,357.52640166396674,1.499965870875031,42.35469475859878,29.21016425365366,6.864171231707279
2018-09-24 13:00:00,31.077857322109622,1.0,77.1887819614192,14.693507468867091,243.22217869719708,357.73256214441795,2.736869227254827,43.53829568400835,29.267892772996674,6.8369650706541965
2018-09-24 14:00:00,29.44318124894964,1.0,75.85880045451597,14.472059354038016,241.0087506864926,357.7461058104091,3.889035098307631,47.13878185609224,29.30633556365973,6.838067575575816
2018-09-24 15:00:00,29.45759136247432,1.0,75.85305549147225,14.443210074118484,241.99574067995133,357.7323241860909,4.8515424962974,40.74501767162758,29.311503580500016,6.834078362446817
2018-09-24 16:00:00,29.333680698320585,1.0,75.86073990157918,14.531815684349116,240.7993399742697,357.64624201793794,5.529399810320881,37.74762363437594,29.316411845296216,6.841593670673062
2018-09-24 17:00:00,28.12635644808868,1.0,74.77905202397159,14.281551784860891,238.75885106563413,357.74380070164443,5.734845363653348,43.19378035124692,29.221298707071924,6.8476497670994405
2018-09-24 18:00:00,27.9619578499225,1.0,74.56381428840086,14.180378491841708,236.56769812277096,357.9303614750693,1.5201721053194386,143.76660162724613,30.49684182252946,6.843319155582508
2018-09-24 19:00:00,27.92670735943684,1.0,74.57004231744949,14.203350215567069,238.097316034327,357.91122100426674,2.157921227126546,104.66451066302297,30.40579252543137,6.84438131009569
2018-09-24 20:00:00,27.91540353570812,1.0,74.56837127246615,14.184695762921258,239.996546539335,358.19164963457166,3.018388769618294,91.43652399202745,30.339009713415063,6.842346978281384
2018-09-24 21:00:00,27.977834530411982,1.0,74.56169887147463,14.158596425130806,240.79054508126467,357.9625893716697,3.611394189728908,85.93819028731275,30.301134236450253,6.841433028733952
2018-09-24 22:00:00,28.087259885662625,1.0,74.56357128161099,14.051431568643826,241.97779989588548,358.11370224105946,4.233955480974992,85.13915413177875,30.233709690755177,6.839720990538497
2018-09-24 23:00:00,28.004824879026263,1.0,74.56122622713268,14.050599555307542,242.372523271926,357.9481189075897,4.555346830898066,88.2332948569848,30.273101236448667,6.839757277682464
2018-09-25 00:00:00,27.92915369505244,1.0,74.56378155802513,14.078954430131969,246.0263131942665,357.8142759792026,5.631341781653977,144.1902851996752,29.621559933776098,6.8202003739155375
2018-09-25 01:00:00,27.847621526808123,1.0,74.55753217318752,13.979731070239866,243.1219454437049,357.79139464626326,5.951700358366762,137.66159799770355,29.70756811901174,6.816611237308219
2018-09-25 02:00:00,27.921436890472087,1.0,74.55576972587949,13.92161593998195,243.3886912408883,357.72224688587266,6.509128230790357,134.76784211383313,29.83620591223109,6.795305893603665
2018-09-25 03:00:00,27.9149311368862,1.0,74.56800941527503,13.951889104884277,240.199454105534,357.88775160819625,7.002899871523447,136.6317192623493,29.96403095877565,6.815333126098198
2018-09-25 04:00:00,27.897003113272135,1.0,74.55469553549713,14.041596267911382,243.76977231026405,357.8909306033352,7.446233507353487,139.9770890013782,30.04086078927611,6.815674612054133
2018-09-25 05:00:00,27.852100954204225,1.0,74.55700266753435,14.00571328237274,244.8004140911956,357.9144557228241,7.578154933967554,142.62304427836966,29.9499134627614,6.8218424372377795
2018-09-25 06:00:00,27.78272696687277,1.0,74.56378578069071,14.035617466838158,242.86926975482717,358.07183998314537,9.565690596571464,153.27449710856524,29.69118507174045,6.824682990845707
2018-09-25 07:00:00,27.89442555243368,1.0,74.56575151008082,14.136848443558192,260.3252154080656,358.0863030419341,9.652396401486616,150.5867834424243,29.6331950451152,6.811566030347151
2018-09-25 08:00:00,29.07719480443076,1.0,75.54121169150486,14.387793581191676,285.8829145886709,358.4019940756718,9.783850521048617,151.630547533784,29.70101517145281,6.848462468880275
2018-09-25 09:00:00,29.663204910569284,1.0,76.3718058015281,14.5689880545568,294.9809261247395,358.21068632190514,10.024379731534507,152.54983422314035,29.541853091383476,6.89233903307974
2018-09-25 10:00:00,29.669437154926765,1.0,76.30998687923321,14.575456992576107,296.2882020705058,358.14013412500714,9.974172303622332,153.75410589896592,29.69572979837102,6.894792617997683
2018-09-25 11:00:00,29.65769910915884,1.0,76.29910803371898,14.500991880336292,298.8172270679836,358.2928889349578,9.329809302387725,151.30600584777818,30.102505862974965,6.893267671091874
2018-09-25 12:00:00,29.61605751300802,1.0,76.28353160794049,14.532531603687309,296.82932272042217,358.3635267644553,9.07942206224099,162.0533375890501,30.06083096923828,6.891835089431218
2018-09-25 13:00:00,21.72207831022228,1.0,67.6968920768091,12.99859375966549,281.7317117303703,358.51466377469137,8.446761363190966,158.4681665438793,29.81044068424484,6.8867836719572715
2018-09-25 14:00:00,12.9265234271943,1.0,56.88421942620781,11.06190861521589,271.936559186761,358.8208123725049,8.291202870488389,154.34376747287843,29.837144274085176,7.0204201818317395
2018-09-25 15:00:00,12.830191292229513,1.0,56.853642026767744,11.042143822437774,276.14903031892567,358.6965411764074,8.20983177096938,148.03735664093398,29.7835241340332,7.075388720938401
2018-09-25 16:00:00,12.865269282766294,1.0,56.887894999853714,11.021058914435292,265.89763061653804,358.7720042975745,8.204377602611013,142.00585535987852,29.899190296663505,7.07568171994034
2018-09-25 17:00:00,12.71046405728337,1.0,56.86716331579068,10.846117243280457,227.22894818989852,358.1895426881865,8.108149074752687,140.52412133756275,30.52031653037318,7.067975587285802
2018-09-25 18:00:00,12.95903950439328,1.0,56.8612737883509,10.7668310680631,210.11429985618847,358.4220599990555,6.14300180106155,144.38375017955042,31.06497528860814,7.066583356211273
2018-09-25 19:00:00,12.887761481601167,1.0,56.85317996721007,10.802016086045908,201.01534033949372,358.3528384278643,5.757484537496629,147.16251450145023,31.249728462489717,7.0645106737869
2018-09-25 20:00:00,12.899081895891296,1.0,56.86780501002542,10.836024653646255,182.83780676019563,358.3793681875003,5.643513708261432,144.48818261465448,31.240294717732866,7.069850135095587
2018-09-25 21:00:00,12.946015405640797,1.0,56.881607634762105,10.826813698557318,181.9970860328008,358.43518656474265,5.694715715326154,139.23233389314953,31.1746991408794,7.07122721702992
2018-09-25 22:00:00,12.896388159455714,1.0,56.87885049738649,10.809979690443893,183.50546872943573,358.9235666059172,5.83225467879053,133.74030916015067,31.07247118966677,7.070812869930679
2018-09-25 23:00:00,12.811154912598097,1.0,56.86854649523879,10.796890296275985,191.33777819320383,359.09869848583963,5.953740696784884,129.69347096217342,31.008255587857832,7.065467440881798
2018-09-26 00:00:00,12.873648263049477,1.0,56.854212614647786,10.68997160179785,178.0066828921888,358.98323853035447,9.653955683764927,86.26265667440413,30.720604811960754,7.06513700327343
2018-09-26 01:00:00,12.826457901238244,1.0,56.84789499974067,10.839129578571924,184.01140118721207,358.9706220948998,9.587983026127858,82.45399684042775,30.90151527032475,7.0645688515385805
2018-09-26 02:00:00,12.867342797120472,1.0,56.85420371770707,10.805844228174426,186.65824504905092,358.7580193495172,9.48351227397353,78.2476031458288,31.095744249760344,7.065265444618344
2018-09-26 03:00:00,12.987265641652073,1.0,56.8543629589604,10.507719247839836,183.9398010629182,358.7022384022129,9.049523662106775,77.31606112124649,31.22442336942584,7.058245341419811
2018-09-26 04:00:00,12.934736990043149,1.0,56.88031260821948,10.86110895880059,195.57767232432016,358.99562327548733,8.179163846508642,80.8739550251754,31.254349378731035,7.066746900049225
2018-09-26 05:00:00,12.801965464022857,1.0,56.85797631273688,11.105159031450384,232.47078935042583,358.75115154795753,7.701402376507509,86.01116971945021,31.26085528461016,7.070124374867556
2018-09-26 06:00:00,12.820306333660346,1.0,56.87857019442378,11.032642266395625,231.34688958415387,358.92082012905325,13.856269678019231,109.54307005503443,31.247029620094736,7.064031053732612
2018-09-26 07:00:00,12.790863085118806,1.0,56.87020607467086,11.077051659456492,234.2478107677928,358.76039176974524,14.031596918632006,109.98558078844042,31.176081387528768,7.062852237643041
2018-09-26 08:00:00,12.78029670214032,1.0,56.86946764990274,11.052328746787914,232.6102842113505,358.8261244952064,13.821596101566804,109.2882545284458,30.9446414485202,7.062619535455868
2018-09-26 09:00:00,12.790151229394253,1.0,56.88093620093337,11.078012048576644,234.9807888199734,358.8782481194473,13.5114018427404,108.22563957076665,30.743735416178424,7.064862684849782
2018-09-26 10:00:00,12.782669898860794,1.0,56.86359482296442,11.081622340317017,237.59426079370124,358.9282577061707,13.33829881018637,106.69701844530994,30.58690756742357,7.065922338665819
2018-09-26 11:00:00,12.787313117384237,1.0,56.88804415342828,11.074315822175032,234.55545021776976,359.1602394215837,13.345259804755331,104.54600139660504,30.47044089680992,7.068398720484733
2018-09-26 12:00:00,15.828996852581154,1.0,60.087565674482136,11.453330817384034,233.5023678418756,359.0101420232308,13.519633630881463,98.02028205259148,30.607533822591225,7.073210237020988
2018-09-26 13:00:00,38.31624745869598,1.0,83.1607108597051,15.6423469226927,244.82654979148597,358.2473693065949,13.839679314727745,98.86748795028312,30.81774936140277,7.151130182693503
2018-09-26 14:00:00,19.136024616266564,1.0,64.58937794253639,12.70390543006596,244.03949556172068,358.7962655572003,13.728168051484731,101.6055963506074,30.903987044067375,7.095212768003563
2018-09-26 15:00:00,13.097546457715088,1.0,57.13499972588535,11.197935098866008,244.53401346855745,359.2617816886935,13.10006805805346,104.88012622290285,30.78395767647953,7.073957154438186
2018-09-26 16:00:00,13.017430435080088,1.0,57.12307987343252,11.306247322442742,249.3816862799814,359.0640087861053,12.352508441855152,109.010846366372,30.72310452488199,7.077454804253772
2018-09-26 17:00:00,13.216619282509972,1.0,57.11551905367557,10.966289636113045,248.5874158007848,359.4708294396196,11.80301524293383,112.09644445224438,30.671379051507586,7.0688219927527935
2018-09-26 18:00:00,13.068879181956117,1.0,57.12133434297753,11.226701894324442,271.19965705068296,358.91814900415994,11.757767597178328,96.19878365910506,31.15800678546526,7.077538441705671
2018-09-26 19:00:00,13.009126566850066,1.0,57.12110278033789,11.333778202134408,271.36554883028657,358.919548538308,10.445097058731037,96.90283159195155,31.136050639776727,7.081252923339813
2018-09-26 20:00:00,12.967876320610843,1.0,57.13410578681051,11.403399464205666,271.2633351002634,358.7475465573794,9.482218014298557,96.8618877244504,31.10223910603844,7.08274572524655
2018-09-26 21:00:00,13.020402877941166,1.0,57.1335641116112,11.226125413631118,267.81375105273133,359.38817843489585,8.676226606680208,95.19544399734929,31.05428017903648,7.078635538328641
2018-09-26 22:00:00,13.052013618924612,1.0,57.12890940197829,11.353811719994445,280.21982364605003,358.8434930966663,7.866957794008216,93.15596567596587,31.00558742947049,7.080074045246357
2018-09-26 23:00:00,12.96418166336196,1.0,57.1323665085023,11.276778163053336,269.7152644689985,358.9631298975308,7.76475233520108,98.13656087032336,30.8648530291884,7.074624523029461
2018-09-27 00:00:00,12.930564842745827,1.0,57.13394789935592,11.33071854963975,273.91158970783647,358.6748984626847,15.474787409803538,93.6760616432091,30.408892438252792,7.074519603738908
2018-09-27 01:00:00,12.948544322886328,1.0,57.11997966986499,11.346021950095118,273.207272848805,358.6828722303498,14.90815450525574,93.42512288674249,30.307299804687545,7.072786948977943
2018-09-27 02:00:00,12.961637729908873,1.0,57.13485367197895,11.281077499784056,274.9993061999141,358.58250377194395,14.199640973697573,91.03227185900124,30.188432635445796,7.07314764300412
2018-09-27 03:00:00,12.95896056941936,1.0,57.131212799318654,11.268349245043332,274.9946553914888,358.7319509240942,13.55567876681325,88.21043561690323,30.065715674623107,7.071881172559044
2018-09-27 04:00:00,12.960079214183402,1.0,57.13694074055984,11.264335855791476,273.9180825136302,358.7121387629528,12.916572759468464,85.63467770417225,29.94624877049256,7.070007412209708
2018-09-27 05:00:00,13.00176199839636,1.0,57.11616004241633,11.23647792409179,271.555095672356,358.8341135409571,12.450265839115758,83.49913549995233,29.849202856967167,7.069761689810352
2018-09-27 06:00:00,12.993041193945464,1.0,57.11977194934883,11.23976597785219,271.7176355573788,358.76024562766776,14.402175944289793,100.60964467984444,29.81392739162527,7.068956907696981
2018-09-27 07:00:00,13.030894485124652,1.0,57.129101932833,11.246490715059576,276.7401531415262,358.78929804458426,14.22903804992026,99.2027387498418,29.725884361111127,7.069084041562009
2018-09-27 08:00:00,13.010201281810655,1.0,57.14082514508959,11.249957808538053,279.0177064179276,358.77428697702,13.910651716553692,97.42864865970888,29.653949621458253,7.069563593728838
2018-09-27 09:00:00,12.998280352805487,1.0,57.140125432634825,11.31854411942216,276.6349034911598,358.7868883098077,13.567998081342276,95.65711085617367,29.581241931972897,7.068882241573263
2018-09-27 10:00:00,12.984197564858048,1.0,57.15906872448478,11.294142831094392,275.86284529574664,358.7149602231069,13.357312474771108,94.12344047845572,29.52343508626302,7.068771907330978
2018-09-27 11:00:00,13.019108550070577,1.0,57.15623481709847,11.2983374004528,272.21104232192846,358.9774087853844,13.312574191364511,92.9643721386089,29.51319513086617,7.063098306793496
2018-09-27 12:00:00,13.06069580689552,1.0,57.1646130628662,11.236103365937325,270.5786292996299,359.06389119319687,12.504665321846444,113.82440395199666,29.205526055636994,7.057228937365281
2018-09-27 13:00:00,13.072927480187198,1.0,57.15408428016994,11.150946150022436,267.72922195884234,359.2170106033082,12.490797816710112,112.7441289068036,29.202797778015167,7.056756379690339
2018-09-27 14:00:00,13.34918567450804,1.0,57.15866421112073,11.061094806682002,273.07361924766406,359.6016131642102,12.437268489264875,110.78645765593564,29.22613220214845,7.060087098596987
2018-09-27 15:00:00,13.011026962429884,1.0,57.14700617992667,11.18646308828315,279.01464393087576,359.5505848143155,12.540004931668497,108.09442040966218,29.25020476776126,7.068031763218885
2018-09-27 16:00:00,12.97953604893027,1.0,57.15010896310575,11.213769873120292,280.427277756108,358.6957592472876,12.770499957928282,105.76996112472938,29.278227881868816,7.0711932618108335
2018-09-27 17:00:00,12.983298561889123,1.0,57.142526571265286,11.262088415751307,281.1353094673709,359.00425445304927,13.098676441258426,105.94023144027932,29.2180155514576,7.072536088860243
2018-09-27 18:00:00,13.026791033488578,1.0,57.139011863933405,11.214444716386048,280.80326388850256,359.15779822335486,10.44756072259744,115.74304649526216,29.72641605725101,7.072680715982747
2018-09-27 19:00:00,13.042641333723733,1.0,57.14906573119026,11.284507027604258,284.34832622336245,359.5840897464412,10.3677273248317,116.1085918059261,29.74065245559359,7.075236826745865
2018-09-27 20:00:00,13.04062015233545,1.0,57.1416136932837,11.19024160388994,286.7701165425232,359.4673817161003,10.285517519310844,116.50355405930742,29.786315692972835,7.07481247458523
2018-09-27 21:00:00,12.98970157791167,1.0,57.130733236101,11.111768835315434,289.20505216608274,358.662063679804,10.235357307244634,116.86954717326644,29.82435926639107,7.071841401654689
2018-09-27 22:00:00,13.083544173874866,1.0,57.13868482404282,11.170569809435184,298.58249856316115,359.01409871766094,9.922046023301384,117.46908950729136,29.87914901383669,7.072148180979522
2018-09-27 23:00:00,13.090355727722114,1.0,57.139432734797175,10.8844163442432,286.14794343817425,359.67797004589096,9.720932802776172,118.47786465844632,29.92950448435312,7.066163153278242
2018-09-28 00:00:00,12.896501939223784,1.0,56.83009220177461,11.022094509017917,289.60938570790086,359.28438811074346,7.110192286384248,94.60864542230354,29.700103309529595,7.066918874077533
2018-09-28 01:00:00,12.146328276709264,1.0,55.67242923997871,10.879196536535115,293.5415302062652,359.1113493557094,7.218821193670736,95.95385736261784,29.77261775387916,7.062457589346114
2018-09-28 02:00:00,12.079415564689278,1.0,55.67218772965627,10.865994013715168,294.0803736145107,358.9836775449785,7.198508485255576,96.93730417235533,29.846611442871108,7.060458668346656
2018-09-28 03:00:00,12.06088727735916,1.0,55.67083180954017,10.829627444129772,285.9942153238576,359.1069265254285,6.816153174998341,95.495416928537,29.94473401464319,7.058656246796476
2018-09-28 04:00:00,12.091130796242032,1.0,55.67260677006482,10.86347312959945,284.35162129675393,358.9548345138007,6.409049460362118,94.33039205264998,30.066219919064054,7.059071840981651
2018-09-28 05:00:00,12.079838338735158,1.0,55.66465495126513,10.874818093050033,282.892814076645,358.80609897020133,5.770091716484839,92.72316498681543,30.167447593383827,7.0571342006611415
2018-09-28 06:00:00,12.082228441206734,1.0,55.669964331962966,10.905085547800992,282.7087060009463,358.68478670324305,11.120868025912367,105.27307242669036,30.21267723931885,7.059336995462762
2018-09-28 07:00:00,12.064799407473547,1.0,55.665584213383575,10.927138961518224,281.9533574397686,358.6094693719878,10.496811364913084,105.2552015830026,30.2483956359863,7.058569195299659
2018-09-28 08:00:00,12.04426173325597,1.0,55.65472777881379,10.92998045620624,280.2540759767439,358.6196231365283,9.457273436952091,103.68529326960834,30.291887681884816,7.059539884215534
2018-09-28 09:00:00,12.045138259338678,1.0,55.68246746225457,10.985611039969491,279.9959169904382,358.6245811581506,8.636500919224083,102.73653930573158,30.311377790358847,7.059565418592983
2018-09-28 10:00:00,12.06052528539215,1.0,55.70520821781829,10.95826004135509,279.9944497913522,358.5388112662521,8.715997055963681,104.18676319913908,30.261111735739632,7.061211134243759
2018-09-28 11:00:00,12.107092980033167,1.0,55.66800776755681,11.17090404778944,279.9628181802609,358.8487406448075,8.93874678343576,104.88232839592725,30.181418288728423,7.06485157365631
2018-09-28 12:00:00,12.05715722608111,1.0,55.67995506483125,11.02072481295389,280.0075358115223,358.94083116525985,9.553964085221365,100.50006620435512,29.80529200482931,7.0659656262851325
2018-09-28 13:00:00,30.3496959990159,1.0,75.30089423723143,14.161420014057024,281.27739228545295,358.5164368028425,9.243548587505355,99.87759435683525,29.578577797648165,7.122304357798352
2018-09-28 14:00:00,39.29824178121629,1.0,83.79106353818783,15.934424931581566,283.94164608146843,358.08141680835854,8.336713980282918,99.5154758279018,29.328836293538476,7.161635316381585
2018-09-28 15:00:00,12.523992332913766,1.0,56.58109729966208,11.2601927700449,284.7505647817993,358.64353397451,7.655450715977059,99.1481352906211,29.12361111434677,7.070663582327
2018-09-28 16:00:00,12.32313319773556,1.0,55.94417936869333,11.101349273459377,282.39416619875016,358.7608543567856,7.741056474350401,100.56937388100788,29.31564868190503,7.069223653172509
2018-09-28 17:00:00,11.841474477599538,1.0,55.16704830487288,10.957380003655675,281.97065041976566,358.8138461595014,7.8797519278054,101.63236080004532,29.569426134846992,7.068666742660621
2018-09-28 18:00:00,11.8286524396238,1.0,55.16959974969025,10.880110642948509,273.8333943111556,358.96304596614925,7.727169040204487,100.51977734707134,29.925776977372948,7.066798800872206
2018-09-28 19:00:00,11.828449752736576,1.0,55.1754954400616,10.918031258308009,271.501321691705,358.8335040988561,7.712340885128891,100.51430361190177,29.892153123936623,7.0668193945228275
2018-09-28 20:00:00,11.886742553559628,1.0,55.16579364000134,10.91413878929226,275.1143578153324,358.98045394687887,7.720863502381563,100.80853453185485,29.862737388878827,7.067732383412503
2018-09-28 21:00:00,11.767451760615382,1.0,55.177495645427264,10.784708116759331,267.839756331105,358.99037439663005,7.8357330608445155,104.72381100471743,29.852487763973954,7.061682353385143
2018-09-28 22:00:00,1.7499090303580225,1.0,11.787055531398805,3.690640775799612,318.6158386593364,21.42617232194707,7.931936373540592,107.4956859099861,29.8517473909302,7.015945045864719
